timestamp,open,high,low,close,volume
2026-02-18 14:15:00,611.42,611.73,610.0,610.04,1619.94
2026-02-18 14:30:00,610.04,612.47,609.77,611.04,1977.065
2026-02-18 14:45:00,611.04,612.8,607.97,612.29,3448.191
2026-02-18 15:00:00,612.28,615.15,612.06,613.42,2362.407
2026-02-18 15:15:00,613.42,614.78,613.42,614.37,1171.392
2026-02-18 15:30:00,614.36,623.17,614.2,621.32,3739.875
2026-02-18 15:45:00,621.32,621.39,617.56,618.25,2913.927
2026-02-18 16:00:00,618.25,618.56,613.6,614.75,2029.727
2026-02-18 16:15:00,614.75,617.27,614.35,616.67,1099.494
2026-02-18 16:30:00,616.68,617.28,614.94,616.43,585.422
2026-02-18 16:45:00,616.43,617.15,615.38,616.55,2109.533
2026-02-18 17:00:00,616.55,620.59,616.23,617.48,1212.442
2026-02-18 17:15:00,617.48,618.76,616.82,617.38,524.516
2026-02-18 17:30:00,617.38,618.65,617.14,617.34,585.156
2026-02-18 17:45:00,617.34,617.85,616.14,616.48,673.606
2026-02-18 18:00:00,616.48,617.16,615.23,615.7,436.075
2026-02-18 18:15:00,615.7,616.04,610.75,612.87,1343.678
2026-02-18 18:30:00,612.87,614.17,609.23,609.64,1885.768
2026-02-18 18:45:00,609.64,612.02,609.21,610.76,1129.393
2026-02-18 19:00:00,610.76,612.27,609.67,610.13,1180.554
2026-02-18 19:15:00,610.13,610.39,605.0,605.4,3931.062
2026-02-18 19:30:00,605.4,606.0,601.3,603.51,4963.452
2026-02-18 19:45:00,603.5,605.32,601.5,603.23,1829.023
2026-02-18 20:00:00,603.23,604.85,602.89,603.68,1115.771
2026-02-18 20:15:00,603.68,604.7,602.86,603.74,904.826
2026-02-18 20:30:00,603.75,605.84,603.75,605.62,1092.99
2026-02-18 20:45:00,605.61,606.51,603.3,603.65,1426.984
2026-02-18 21:00:00,603.65,604.78,602.0,603.53,889.88
2026-02-18 21:15:00,603.53,605.43,603.48,605.42,960.453
2026-02-18 21:30:00,605.42,606.07,604.77,605.71,783.659
